ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,국적
2021-12-01,-0.024066648479001085,-0.6730504245687366,0.49473010986609806,-0.024066648479001085,-0.024066648479001085,-0.08338642974237806,-0.08338642974237806,-0.08338642974237806,-0.08338642974237806,-0.08338642974237806,-0.08338642974237806,0.0,0.0,0.0,-0.10745307822137914,지부티
2022-01-01,0.029277420571563878,0.07355328558370185,1.2859431131677699,0.029277420571563878,0.029277420571563878,0.6400080000019084,0.6400080000019084,0.6400080000019084,0.6400080000019084,0.6400080000019084,0.6400080000019084,0.0,0.0,0.0,0.6692854205734723,지부티
2022-02-01,0.08262148578937514,0.04892994428861358,1.2901882699006038,0.08262148578937514,0.08262148578937514,0.5816652260511262,0.5816652260511262,0.5816652260511262,0.5816652260511262,0.5816652260511262,0.5816652260511262,0.0,0.0,0.0,0.6642867118405014,지부티
2022-03-01,0.13080322137826747,0.08309704179989472,1.2546721157074598,0.13080322137826747,0.13080322137826747,0.5303707444751762,0.5303707444751762,0.5303707444751762,0.5303707444751762,0.5303707444751762,0.5303707444751762,0.0,0.0,0.0,0.6611739658534437,지부티
2022-04-01,0.18414728208708922,0.06632174725298919,1.267638887160451,0.18414728208708922,0.18414728208708922,0.48343147264939046,0.48343147264939046,0.48343147264939046,0.48343147264939046,0.48343147264939046,0.48343147264939046,0.0,0.0,0.0,0.6675787547364797,지부티
2022-05-01,0.235770567331807,0.41197679595308223,1.602759523971747,0.235770567331807,0.235770567331807,0.7704106457137739,0.7704106457137739,0.7704106457137739,0.7704106457137739,0.7704106457137739,0.7704106457137739,0.0,0.0,0.0,1.006181213045581,지부티
2022-06-01,0.28911462801617666,0.026063714343182862,1.331383874684009,0.28911462801617666,0.28911462801617666,0.38398582337691767,0.38398582337691767,0.38398582337691767,0.38398582337691767,0.38398582337691767,0.38398582337691767,0.0,0.0,0.0,0.6731004513930943,지부티
2022-07-01,0.34073791064404324,-0.2610532999748334,0.9008475616355587,0.34073791064404324,0.34073791064404324,-0.0045721772559466625,-0.0045721772559466625,-0.0045721772559466625,-0.0045721772559466625,-0.0045721772559466625,-0.0045721772559466625,0.0,0.0,0.0,0.3361657333880966,지부티
2022-08-01,0.3940819699172716,1.1128114265708688,2.2273321571199243,0.3940819699172716,0.3940819699172716,1.2688506790176075,1.2688506790176075,1.2688506790176075,1.2688506790176075,1.2688506790176075,1.2688506790176075,0.0,0.0,0.0,1.6629326489348792,지부티
2022-09-01,0.4474259809316289,0.05578214835110187,1.2342817961167551,0.4474259809316289,0.4474259809316289,0.2104706607378134,0.2104706607378134,0.2104706607378134,0.2104706607378134,0.2104706607378134,0.2104706607378134,0.0,0.0,0.0,0.6578966416694423,지부티
2022-10-01,0.4990492173971359,1.440332590220006,2.56383807748357,0.4990492173971359,0.4990492173971359,1.50047219660846,1.50047219660846,1.50047219660846,1.50047219660846,1.50047219660846,1.50047219660846,0.0,0.0,0.0,1.999521414005596,지부티
2022-11-01,0.5523932254423372,0.7339541967515316,1.9516921029862566,0.5523932254423372,0.5523932254423372,0.7880698372684887,0.7880698372684887,0.7880698372684887,0.7880698372684887,0.7880698372684887,0.7880698372684887,0.0,0.0,0.0,1.3404630627108258,지부티
2022-12-01,0.6040164578410114,-0.6428376622514538,0.6232875721166955,0.6040164578410114,0.6040164578410114,-0.5993520840033894,-0.5993520840033894,-0.5993520840033894,-0.5993520840033894,-0.5993520840033894,-0.5993520840033894,0.0,0.0,0.0,0.004664373837622082,지부티
2023-01-01,0.6573604677783781,0.7247821520456703,1.9162897184299985,0.6573604677783781,0.6573604677783781,0.6659142635053646,0.6659142635053646,0.6659142635053646,0.6659142635053646,0.6659142635053646,0.6659142635053646,0.0,0.0,0.0,1.3232747312837427,지부티
2023-02-01,0.7107044732884291,-0.17973067852165975,0.9897139617555872,0.7107044732884291,0.7107044732884291,-0.32893834766586594,-0.32893834766586594,-0.32893834766586594,-0.32893834766586594,-0.32893834766586594,-0.32893834766586594,0.0,0.0,0.0,0.3817661256225632,지부티
2023-03-01,0.7588861526003197,1.2540732755480162,2.422905598180017,0.7588861526003197,0.7588861526003197,1.0716753588208914,1.0716753588208914,1.0716753588208914,1.0716753588208914,1.0716753588208914,1.0716753588208914,0.0,0.0,0.0,1.830561511421211,지부티
2023-04-01,0.8122301560414178,1.1214749621320164,2.2821511135381347,0.8122301560414178,0.8122301560414178,0.9184553900462261,0.9184553900462261,0.9184553900462261,0.9184553900462261,0.9184553900462261,0.9184553900462261,0.0,0.0,0.0,1.7306855460876438,지부티
2023-05-01,0.863853384869294,1.3874655116241228,2.5652192581421898,0.863853384869294,0.863853384869294,1.1007794628555527,1.1007794628555527,1.1007794628555527,1.1007794628555527,1.1007794628555527,1.1007794628555527,0.0,0.0,0.0,1.9646328477248467,지부티
2023-06-01,0.9171973879914326,0.42608771776533105,1.6229563820378405,0.9171973879914326,0.9171973879914326,0.13292077124510687,0.13292077124510687,0.13292077124510687,0.13292077124510687,0.13292077124510687,0.13292077124510687,0.0,0.0,0.0,1.0501181592365394,지부티
2023-07-01,0.9688206168193088,0.06441929194059125,1.2774893173433561,0.9688206168193088,0.9688206168193088,-0.2986219968130426,-0.2986219968130426,-0.2986219968130426,-0.2986219968130426,-0.2986219968130426,-0.2986219968130426,0.0,0.0,0.0,0.6701986200062662,지부티
2023-08-01,1.0221646199414474,0.9486733996359638,2.0818321006338723,1.0221646199414474,1.0221646199414474,0.4866840788154724,0.4866840788154724,0.4866840788154724,0.4866840788154724,0.4866840788154724,0.4866840788154724,0.0,0.0,0.0,1.5088486987569198,지부티
2023-09-01,1.0755086230635862,0.9163303113694421,2.13058721278449,1.0755086230635862,1.0755086230635862,0.44782783799352655,0.44782783799352655,0.44782783799352655,0.44782783799352655,0.44782783799352655,0.44782783799352655,0.0,0.0,0.0,1.5233364610571127,지부티
2023-10-01,1.1271318518914624,2.7783020687247766,4.054245717222863,1.1271318518914624,1.1271318518914624,2.2909808032660046,2.2909808032660046,2.2909808032660046,2.2909808032660046,2.2909808032660046,2.2909808032660046,0.0,0.0,0.0,3.4181126551574668,지부티
2023-11-01,1.1804758550136007,1.7143750561737552,2.966077124423196,1.1804758550136007,1.1804758550136007,1.1590987743938086,1.1590987743938086,1.1590987743938086,1.1590987743938086,1.1590987743938086,1.1590987743938086,0.0,0.0,0.0,2.3395746294074096,지부티
2023-12-01,1.232099083841477,-0.4397256454079056,0.663743654292423,1.232099083841477,1.232099083841477,-1.1279165500031239,-1.1279165500031239,-1.1279165500031239,-1.1279165500031239,-1.1279165500031239,-1.1279165500031239,0.0,0.0,0.0,0.10418253383835308,지부티
2023-12-31,1.283722312669353,1.3514396263271466,2.5569315635679706,1.2837223093438386,1.2837223159994644,0.6978683430193751,0.6978683430193751,0.6978683430193751,0.6978683430193751,0.6978683430193751,0.6978683430193751,0.0,0.0,0.0,1.9815906556887282,지부티
2024-01-31,1.3370663157914917,-3.9471921313444724,-2.800642989038713,1.3370663054983245,1.337066326954279,-4.733426668039018,-4.733426668039018,-4.733426668039018,-4.733426668039018,-4.733426668039018,-4.733426668039018,0.0,0.0,0.0,-3.396360352247526,지부티
2024-02-29,1.3869687703251052,2.4202135200105195,3.549864730382106,1.3869687508635278,1.3869687921215104,1.6316711751955273,1.6316711751955273,1.6316711751955273,1.6316711751955273,1.6316711751955273,1.6316711751955273,0.0,0.0,0.0,3.0186399455206328,지부티
2024-03-31,1.440312773447244,2.1482146105805353,3.3520446841965037,1.4403127420958233,1.4403128087014616,1.3528294898439661,1.3528294898439661,1.3528294898439661,1.3528294898439661,1.3528294898439661,1.3528294898439661,0.0,0.0,0.0,2.79314226329121,지부티
2024-04-30,1.4919360022751202,2.2896227397667155,3.513396333719545,1.4919359590088066,1.4919360513626676,1.4156025637930523,1.4156025637930523,1.4156025637930523,1.4156025637930523,1.4156025637930523,1.4156025637930523,0.0,0.0,0.0,2.9075385660681725,지부티
2024-05-31,1.5452800053972588,0.8178265216760354,1.9785813453201975,1.5452799481412998,1.5452800697242801,-0.13377879723560712,-0.13377879723560712,-0.13377879723560712,-0.13377879723560712,-0.13377879723560712,-0.13377879723560712,0.0,0.0,0.0,1.4115012081616518,지부티
2024-06-30,1.596903234225135,0.4159599733964324,1.5452953885620235,1.5969031619543144,1.5969033168887976,-0.5985490707951026,-0.5985490707951026,-0.5985490707951026,-0.5985490707951026,-0.5985490707951026,-0.5985490707951026,0.0,0.0,0.0,0.9983541634300325,지부티
2024-07-31,1.6502472373472732,0.7927554485131008,2.016124138537983,1.6502471502901843,1.6502473393142536,-0.28142093795610645,-0.28142093795610645,-0.28142093795610645,-0.28142093795610645,-0.28142093795610645,-0.28142093795610645,0.0,0.0,0.0,1.3688262993911668,지부티
2024-08-31,1.7035912404694127,1.8252028024264841,3.0596626206596413,1.7035911325501525,1.7035913604741941,0.7118206849488953,0.7118206849488953,0.7118206849488953,0.7118206849488953,0.7118206849488953,0.7118206849488953,0.0,0.0,0.0,2.415411925418308,지부티
2024-09-30,1.7552144692972889,4.243582745737927,5.410875186213443,1.755214345206617,1.755214611125778,3.0826962896478376,3.0826962896478376,3.0826962896478376,3.0826962896478376,3.0826962896478376,3.0826962896478376,0.0,0.0,0.0,4.837910758945126,지부티
2024-10-31,1.808558472419427,2.714857298956718,3.920305066067961,1.8085583281534134,1.8085586336351034,1.5093447205952366,1.5093447205952366,1.5093447205952366,1.5093447205952366,1.5093447205952366,1.5093447205952366,0.0,0.0,0.0,3.3179031930146636,지부티
2024-11-30,1.8601817012473032,-0.3743809428378194,0.8198378962632219,1.8601815337070828,1.8601818915881092,-1.6685168430310404,-1.6685168430310404,-1.6685168430310404,-1.6685168430310404,-1.6685168430310404,-1.6685168430310404,0.0,0.0,0.0,0.19166485821626278,지부티
2021-01-01,-60.786401000000005,-58.637249300137924,25.612231324045368,-60.786401000000005,-60.786401000000005,42.34056166076654,42.34056166076654,42.34056166076654,42.34056166076654,42.34056166076654,42.34056166076654,0.0,0.0,0.0,-18.445839339233466,짐바브웨
2021-02-01,-55.38551847556391,-76.32770443941303,15.201599647731289,-55.38551847556391,-55.38551847556391,23.148499322971777,23.148499322971777,23.148499322971777,23.148499322971777,23.148499322971777,23.148499322971777,0.0,0.0,0.0,-32.23701915259214,짐바브웨
2021-03-01,-50.50730200388399,-84.57682370492157,2.7618112108815,-50.50730200388399,-50.50730200388399,9.945216073177885,9.945216073177885,9.945216073177885,9.945216073177885,9.945216073177885,9.945216073177885,0.0,0.0,0.0,-40.562085930706104,짐바브웨
2021-04-01,-45.106419483036674,-80.89183850630934,8.087945559928784,-45.106419483036674,-45.106419483036674,7.631841468582444,7.631841468582444,7.631841468582444,7.631841468582444,7.631841468582444,7.631841468582444,0.0,0.0,0.0,-37.47457801445423,짐바브웨
2021-05-01,-39.87975898372722,-62.19628753299472,26.371126697313276,-39.87975898372722,-39.87975898372722,21.351540012919347,21.351540012919347,21.351540012919347,21.351540012919347,21.351540012919347,21.351540012919347,0.0,0.0,0.0,-18.528218970807874,짐바브웨
2021-06-01,-34.47887646330735,-39.66122404523239,46.86452019951325,-34.47887646330735,-34.47887646330735,38.35582867660259,38.35582867660259,38.35582867660259,38.35582867660259,38.35582867660259,38.35582867660259,0.0,0.0,0.0,3.8769522132952403,짐바브웨
2021-07-01,-29.252215963485252,-35.86657096890891,52.37778405510423,-29.252215963485252,-29.252215963485252,37.96479579151671,37.96479579151671,37.96479579151671,37.96479579151671,37.96479579151671,37.96479579151671,0.0,0.0,0.0,8.712579828031455,짐바브웨
2021-08-01,-23.85133343886392,-17.791434558663582,72.06241783028096,-23.85133343886392,-23.85133343886392,52.79052800958932,52.79052800958932,52.79052800958932,52.79052800958932,52.79052800958932,52.79052800958932,0.0,0.0,0.0,28.9391945707254,짐바브웨
2021-09-01,-18.45045091424258,-24.914411811190515,59.95235676338048,-18.45045091424258,-18.45045091424258,35.324565442968336,35.324565442968336,35.324565442968336,35.324565442968336,35.324565442968336,35.324565442968336,0.0,0.0,0.0,16.874114528725755,짐바브웨
2021-10-01,-13.223790407030553,-48.558988727245065,35.03940598806499,-13.223790407030553,-13.223790407030553,8.43824658636235,8.43824658636235,8.43824658636235,8.43824658636235,8.43824658636235,8.43824658636235,0.0,0.0,0.0,-4.785543820668202,짐바브웨
2021-11-01,-7.822907881110012,-63.812126737853546,26.179554848770863,-7.822907881110012,-7.822907881110012,-10.715639397087221,-10.715639397087221,-10.715639397087221,-10.715639397087221,-10.715639397087221,-10.715639397087221,0.0,0.0,0.0,-18.538547278197235,짐바브웨
2021-12-01,-2.596247364771624,-52.53563215630409,32.888594791549885,-2.596247364771624,-2.596247364771624,-6.412126684629986,-6.412126684629986,-6.412126684629986,-6.412126684629986,-6.412126684629986,-6.412126684629986,0.0,0.0,0.0,-9.00837404940161,짐바브웨
2022-01-01,2.804635205785381,-27.562373013639576,57.253336836652416,2.804635205785381,2.804635205785381,14.038588199729352,14.038588199729352,14.038588199729352,14.038588199729352,14.038588199729352,14.038588199729352,0.0,0.0,0.0,16.843223405514735,짐바브웨
2022-02-01,8.20627456492915,-31.806482709131625,55.75153701963106,8.20627456492915,8.20627456492915,6.4013346809625356,6.4013346809625356,6.4013346809625356,6.4013346809625356,6.4013346809625356,6.4013346809625356,0.0,0.0,0.0,14.607609245891684,짐바브웨
2022-03-01,13.086930296305168,-9.977252897580268,77.28854042407593,13.086930296305168,13.086930296305168,23.006772162802708,23.006772162802708,23.006772162802708,23.006772162802708,23.006772162802708,23.006772162802708,0.0,0.0,0.0,36.093702459107874,짐바브웨
2022-04-01,18.490863819192445,10.870308747613622,98.74560581499323,18.490863819192445,18.490863819192445,35.81137319595525,35.81137319595525,35.81137319595525,35.81137319595525,35.81137319595525,35.81137319595525,0.0,0.0,0.0,54.302237015147696,짐바브웨
2022-05-01,23.721380768244753,17.35911478820606,103.8055069959415,23.721380768244753,23.721380768244753,37.55579982112935,37.55579982112935,37.55579982112935,37.55579982112935,37.55579982112935,37.55579982112935,0.0,0.0,0.0,61.2771805893741,짐바브웨
2022-06-01,29.128455201546505,5.642319928691218,90.81402431083237,29.128455201546505,29.128455201546505,19.728832772061942,19.728832772061942,19.728832772061942,19.728832772061942,19.728832772061942,19.728832772061942,0.0,0.0,0.0,48.85728797360845,짐바브웨
2022-07-01,34.36356752206499,24.88948533392834,112.34824840386312,34.36356752206499,34.36356752206499,33.29116106115951,33.29116106115951,33.29116106115951,33.29116106115951,33.29116106115951,33.29116106115951,0.0,0.0,0.0,67.6547285832245,짐바브웨
2022-08-01,39.78060873509511,19.80537643911009,104.3544886021462,39.78060873509511,39.78060873509511,22.702788267572522,22.702788267572522,22.702788267572522,22.702788267572522,22.702788267572522,22.702788267572522,0.0,0.0,0.0,62.48339700266763,짐바브웨
2022-09-01,45.20237475118351,8.416875724544285,96.90618661329725,45.20237475118351,45.20237475118351,5.440592973063422,5.440592973063422,5.440592973063422,5.440592973063422,5.440592973063422,5.440592973063422,0.0,0.0,0.0,50.64296772424694,짐바브웨
2022-10-01,50.449245089333594,77.04053896384717,162.4226677150609,50.449245089333594,50.449245089333594,69.68525075410247,69.68525075410247,69.68525075410247,69.68525075410247,69.68525075410247,69.68525075410247,0.0,0.0,0.0,120.13449584343607,짐바브웨
2022-11-01,55.87556672309587,52.43642281121366,135.00821707256623,55.87556672309587,55.87556672309587,36.71787881949985,36.71787881949985,36.71787881949985,36.71787881949985,36.71787881949985,36.71787881949985,0.0,0.0,0.0,92.59344554259573,짐바브웨
2022-12-01,61.128717671462084,-32.3996821698519,58.97704548219969,61.128717671462084,61.128717671462084,-49.215928386500565,-49.215928386500565,-49.215928386500565,-49.215928386500565,-49.215928386500565,-49.215928386500565,0.0,0.0,0.0,11.91278928496152,짐바브웨
2023-01-01,66.56035154858056,8.165801416177791,97.76311997348847,66.56035154858056,66.56035154858056,-14.171821263472628,-14.171821263472628,-14.171821263472628,-14.171821263472628,-14.171821263472628,-14.171821263472628,0.0,0.0,0.0,52.388530285107926,짐바브웨
2023-02-01,71.99204654011878,18.757794198538353,106.679679400239,71.99204654011878,71.99204654011878,-9.61183887589346,-9.61183887589346,-9.61183887589346,-9.61183887589346,-9.61183887589346,-9.61183887589346,0.0,0.0,0.0,62.38020766422532,짐바브웨
2023-03-01,76.89809364128097,69.0285399015349,157.41401551137943,76.89809364128097,76.89809364128097,36.84960633618288,36.84960633618288,36.84960633618288,36.84960633618288,36.84960633618288,36.84960633618288,0.0,0.0,0.0,113.74769997746384,짐바브웨
2023-04-01,82.32978865773127,103.46654573759334,187.49232804425282,82.32978865773127,82.32978865773127,64.05656712945405,64.05656712945405,64.05656712945405,64.05656712945405,64.05656712945405,64.05656712945405,0.0,0.0,0.0,146.38635578718532,짐바브웨
2023-05-01,87.58626770301312,99.775880359885,185.40288365977676,87.58626770301312,87.58626770301312,52.88598928163221,52.88598928163221,52.88598928163221,52.88598928163221,52.88598928163221,52.88598928163221,0.0,0.0,0.0,140.47225698464533,짐바브웨
2023-06-01,93.01796271647105,47.35632340206298,134.85756815802532,93.01796271647105,93.01796271647105,0.419276572494291,0.419276572494291,0.419276572494291,0.419276572494291,0.419276572494291,0.419276572494291,0.0,0.0,0.0,93.43723928896534,짐바브웨
2023-07-01,98.2744417617529,84.28420330658426,170.85989063543087,98.2744417617529,98.2744417617529,28.333143117014533,28.333143117014533,28.333143117014533,28.333143117014533,28.333143117014533,28.333143117014533,0.0,0.0,0.0,126.60758487876743,짐바브웨
2023-08-01,103.70613677521081,52.43736452646876,142.8431608355237,103.70613677521081,103.70613677521081,-7.255044335058955,-7.255044335058955,-7.255044335058955,-7.255044335058955,-7.255044335058955,-7.255044335058955,0.0,0.0,0.0,96.45109244015185,짐바브웨
2023-09-01,109.13783178866875,43.88289502604952,132.19499394196464,109.13783178866875,109.13783178866875,-22.892759364361726,-22.892759364361726,-22.892759364361726,-22.892759364361726,-22.892759364361726,-22.892759364361726,0.0,0.0,0.0,86.24507242430703,짐바브웨
2023-10-01,114.3943108339506,204.97156249001972,288.39074458819937,114.3943108339506,114.3943108339506,131.8299841487387,131.8299841487387,131.8299841487387,131.8299841487387,131.8299841487387,131.8299841487387,0.0,0.0,0.0,246.2242949826893,짐바브웨
2023-11-01,119.82600584740851,159.07045266913494,249.58459411000615,119.82600584740851,119.82600584740851,82.68148326669062,82.68148326669062,82.68148326669062,82.68148326669062,82.68148326669062,82.68148326669062,0.0,0.0,0.0,202.50748911409914,짐바브웨
2023-12-01,125.08248489269036,-13.494508808264275,75.61537839736502,125.08248489269036,125.08248489269036,-93.36020532268887,-93.36020532268887,-93.36020532268887,-93.36020532268887,-93.36020532268887,-93.36020532268887,0.0,0.0,0.0,31.72227957000149,짐바브웨
2023-12-31,130.3389639379722,-62.96787857681013,20.291514577114214,130.33818542827757,130.3397004412148,-152.04462478429988,-152.04462478429988,-152.04462478429988,-152.04462478429988,-152.04462478429988,-152.04462478429988,0.0,0.0,0.0,-21.705660846327675,짐바브웨
